size,psnr,ssim,loss,frame_id,nframes,model_id,video
20754.428466796875,46.14120864868164,0.9881646037101746,0.0,169,0,12288,segment_3n09ufoMWAg_1280x720.mp4
20740.84393310547,46.34382247924805,0.9891712069511414,0.0,170,0,12288,segment_3n09ufoMWAg_1280x720.mp4
20496.55645751953,46.46941375732422,0.9891230463981628,0.0,171,0,12288,segment_3n09ufoMWAg_1280x720.mp4
21179.288330078125,46.20096969604492,0.9885532259941101,0.0,172,0,12288,segment_3n09ufoMWAg_1280x720.mp4
21938.83172607422,46.51152420043945,0.9890812635421753,0.0,173,0,12288,segment_3n09ufoMWAg_1280x720.mp4
22752.272033691406,46.544010162353516,0.9891511797904968,0.0,174,0,12288,segment_3n09ufoMWAg_1280x720.mp4
22082.891967773438,46.295753479003906,0.9887679815292358,0.0,175,0,12288,segment_3n09ufoMWAg_1280x720.mp4
21474.740112304688,46.61460494995117,0.988842248916626,0.0,176,0,12288,segment_3n09ufoMWAg_1280x720.mp4
22412.443481445312,46.73433303833008,0.9891685843467712,0.0,177,0,12288,segment_3n09ufoMWAg_1280x720.mp4
22991.47528076172,46.43744659423828,0.988595724105835,0.0,178,0,12288,segment_3n09ufoMWAg_1280x720.mp4
24455.406494140625,46.758056640625,0.9893873929977417,0.0,179,0,12288,segment_3n09ufoMWAg_1280x720.mp4
27670.09503173828,46.82770919799805,0.9901422262191772,0.0,180,0,12288,segment_3n09ufoMWAg_1280x720.mp4
29893.26092529297,46.69648361206055,0.9903892278671265,0.0,181,0,12288,segment_3n09ufoMWAg_1280x720.mp4
32027.5986328125,46.54555130004883,0.9899342060089111,0.0,182,0,12288,segment_3n09ufoMWAg_1280x720.mp4
34961.345947265625,46.30707931518555,0.989700973033905,0.0,183,0,12288,segment_3n09ufoMWAg_1280x720.mp4
37870.87145996094,45.9338493347168,0.9890906810760498,0.0,184,0,12288,segment_3n09ufoMWAg_1280x720.mp4
29903.40185546875,46.1832389831543,0.9892835021018982,0.0,185,0,12288,segment_3n09ufoMWAg_1280x720.mp4
24906.92578125,46.17942810058594,0.9892596006393433,0.0,186,0,12288,segment_3n09ufoMWAg_1280x720.mp4
30339.379272460938,46.442543029785156,0.9886829257011414,0.0,187,0,12288,segment_3n09ufoMWAg_1280x720.mp4
31200.01104736328,46.632049560546875,0.988594651222229,0.0,188,0,12288,segment_3n09ufoMWAg_1280x720.mp4
33138.12042236328,45.61994171142578,0.9877105951309204,0.0,189,0,12288,segment_3n09ufoMWAg_1280x720.mp4
23279.370483398438,46.36758041381836,0.9885758757591248,0.0,190,0,12288,segment_3n09ufoMWAg_1280x720.mp4
23307.843994140625,46.675628662109375,0.9890319108963013,0.0,191,0,12288,segment_3n09ufoMWAg_1280x720.mp4
25239.875915527344,46.130157470703125,0.9885005354881287,0.0,192,0,12288,segment_3n09ufoMWAg_1280x720.mp4
23353.169555664062,46.70496368408203,0.9888601303100586,0.0,193,0,12288,segment_3n09ufoMWAg_1280x720.mp4
23959.228149414062,46.467647552490234,0.9885908961296082,0.0,194,0,12288,segment_3n09ufoMWAg_1280x720.mp4
24050.489990234375,46.23788070678711,0.9881366491317749,0.0,195,0,12288,segment_3n09ufoMWAg_1280x720.mp4
21481.52099609375,46.07831954956055,0.9877883791923523,0.0,196,0,12288,segment_3n09ufoMWAg_1280x720.mp4
19213.635498046875,46.31973648071289,0.9880799651145935,0.0,197,0,12288,segment_3n09ufoMWAg_1280x720.mp4
19845.781860351562,46.3962287902832,0.9882354736328125,0.0,198,0,12288,segment_3n09ufoMWAg_1280x720.mp4
21002.49951171875,46.118438720703125,0.9878531694412231,0.0,199,0,12288,segment_3n09ufoMWAg_1280x720.mp4
23525.306762695312,46.795616149902344,0.9918760657310486,0.0,1,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20058.288330078125,47.032020568847656,0.991734504699707,0.0,2,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18147.663330078125,46.90823745727539,0.9915199279785156,0.0,3,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19383.613037109375,47.04808807373047,0.9913874864578247,0.0,4,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24408.828125,46.8297233581543,0.9909889101982117,0.0,5,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24254.939208984375,46.596195220947266,0.990642786026001,0.0,6,1,12288,segment_3n09ufoMWAg_1280x720.mp4
26533.95458984375,46.437400817871094,0.989392876625061,0.0,7,1,12288,segment_3n09ufoMWAg_1280x720.mp4
33738.4501953125,46.197879791259766,0.9890526533126831,0.0,8,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29870.066284179688,46.36336898803711,0.9890667200088501,0.0,9,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29964.669677734375,46.99584197998047,0.9895623922348022,0.0,10,1,12288,segment_3n09ufoMWAg_1280x720.mp4
31877.598999023438,46.57378387451172,0.9895795583724976,0.0,11,1,12288,segment_3n09ufoMWAg_1280x720.mp4
30023.356201171875,45.883216857910156,0.98946613073349,0.0,12,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25362.02734375,46.772003173828125,0.9897715449333191,0.0,13,1,12288,segment_3n09ufoMWAg_1280x720.mp4
27827.184814453125,45.982810974121094,0.989466667175293,0.0,14,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23992.207946777344,46.653255462646484,0.989547610282898,0.0,15,1,12288,segment_3n09ufoMWAg_1280x720.mp4
34057.75634765625,46.03080368041992,0.9887661337852478,0.0,16,1,12288,segment_3n09ufoMWAg_1280x720.mp4
37314.71936035156,46.187774658203125,0.9887814521789551,0.0,17,1,12288,segment_3n09ufoMWAg_1280x720.mp4
35743.396728515625,46.10283660888672,0.9887722730636597,0.0,18,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24917.072875976562,45.99491500854492,0.9889717102050781,0.0,19,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23211.454833984375,46.74006271362305,0.9895395040512085,0.0,20,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22009.250610351562,46.771888732910156,0.9896992444992065,0.0,21,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22372.0390625,46.70746612548828,0.9893462061882019,0.0,22,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22631.332153320312,46.76652908325195,0.9891495704650879,0.0,23,1,12288,segment_3n09ufoMWAg_1280x720.mp4
28865.034057617188,45.713050842285156,0.9887312650680542,0.0,24,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23037.56903076172,46.55360412597656,0.9896111488342285,0.0,25,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23894.809204101562,46.326934814453125,0.989167332649231,0.0,26,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23562.876220703125,46.655513763427734,0.9894882440567017,0.0,27,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24323.244750976562,46.54252624511719,0.9892411231994629,0.0,28,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19867.40106201172,46.6949577331543,0.9893649816513062,0.0,29,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18300.58721923828,46.700557708740234,0.9890586733818054,0.0,30,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20177.21649169922,47.02864074707031,0.9895560145378113,0.0,31,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21800.607299804688,46.98270797729492,0.9894862174987793,0.0,32,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21782.26171875,47.10594940185547,0.9895703792572021,0.0,33,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23649.203002929688,46.369510650634766,0.9890061616897583,0.0,34,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20988.5234375,46.35390853881836,0.9891680479049683,0.0,35,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18913.334045410156,46.614990234375,0.9891306161880493,0.0,36,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20728.304321289062,46.67504119873047,0.9892452955245972,0.0,37,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25281.045776367188,46.61483383178711,0.9889404773712158,0.0,38,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23881.924194335938,46.87538146972656,0.9884568452835083,0.0,39,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29348.574340820312,46.415321350097656,0.9889170527458191,0.0,40,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25748.52362060547,46.63645935058594,0.9893278479576111,0.0,41,1,12288,segment_3n09ufoMWAg_1280x720.mp4
26084.740234375,46.79389190673828,0.9892560839653015,0.0,42,1,12288,segment_3n09ufoMWAg_1280x720.mp4
27401.8193359375,46.49454116821289,0.9887245893478394,0.0,43,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24775.78076171875,46.63870620727539,0.9889316558837891,0.0,44,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24659.05029296875,46.283687591552734,0.98842853307724,0.0,45,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21206.82000732422,46.018558502197266,0.9883295893669128,0.0,46,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20445.600952148438,46.398807525634766,0.9888423681259155,0.0,47,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24509.62841796875,46.516441345214844,0.9885401725769043,0.0,48,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23551.050903320312,46.32740020751953,0.9886449575424194,0.0,49,1,12288,segment_3n09ufoMWAg_1280x720.mp4
27406.5361328125,46.35055923461914,0.9891747236251831,0.0,50,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29165.89813232422,46.39283752441406,0.9887772798538208,0.0,51,1,12288,segment_3n09ufoMWAg_1280x720.mp4
31038.340881347656,46.23539733886719,0.9886530637741089,0.0,52,1,12288,segment_3n09ufoMWAg_1280x720.mp4
30768.638610839844,46.1767578125,0.9888574481010437,0.0,53,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25243.131469726562,46.50267791748047,0.9891800880432129,0.0,54,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23303.805541992188,46.469444274902344,0.9892629384994507,0.0,55,1,12288,segment_3n09ufoMWAg_1280x720.mp4
26196.98504638672,45.900390625,0.9885193705558777,0.0,56,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19822.750732421875,46.7040901184082,0.989529550075531,0.0,57,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20007.21435546875,46.316829681396484,0.9889292120933533,0.0,58,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20737.168823242188,46.58176040649414,0.989616870880127,0.0,59,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19004.534423828125,46.561065673828125,0.9899201393127441,0.0,60,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29730.624145507812,46.2339973449707,0.989338755607605,0.0,61,1,12288,segment_3n09ufoMWAg_1280x720.mp4
37317.17333984375,46.41048049926758,0.9895820617675781,0.0,62,1,12288,segment_3n09ufoMWAg_1280x720.mp4
37123.304443359375,46.25193786621094,0.9897135496139526,0.0,63,1,12288,segment_3n09ufoMWAg_1280x720.mp4
32846.75402832031,46.45860290527344,0.9901925921440125,0.0,64,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25897.341796875,46.86017608642578,0.9903879165649414,0.0,65,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25168.256958007812,46.757511138916016,0.9901881217956543,0.0,66,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19374.557006835938,46.89421463012695,0.990269124507904,0.0,67,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19531.912658691406,46.87229919433594,0.9899942278862,0.0,68,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21997.929443359375,46.88325500488281,0.9899060130119324,0.0,69,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23535.6533203125,46.250789642333984,0.9891578555107117,0.0,70,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19235.104858398438,46.70996856689453,0.9900621771812439,0.0,71,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20790.76495361328,46.2666130065918,0.9892756938934326,0.0,72,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19047.255981445312,46.726776123046875,0.9896788597106934,0.0,73,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19061.593139648438,46.70863723754883,0.9895698428153992,0.0,74,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20978.446350097656,46.824920654296875,0.9895032644271851,0.0,75,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24507.56463623047,46.57860565185547,0.9891108274459839,0.0,76,1,12288,segment_3n09ufoMWAg_1280x720.mp4
27575.047241210938,46.65087127685547,0.9891363978385925,0.0,77,1,12288,segment_3n09ufoMWAg_1280x720.mp4
34524.3037109375,46.624114990234375,0.9895328283309937,0.0,78,1,12288,segment_3n09ufoMWAg_1280x720.mp4
41322.24084472656,45.900901794433594,0.9878703951835632,0.0,79,1,12288,segment_3n09ufoMWAg_1280x720.mp4
27287.755004882812,46.08175277709961,0.9889194369316101,0.0,80,1,12288,segment_3n09ufoMWAg_1280x720.mp4
30922.46270751953,46.4483757019043,0.9891237020492554,0.0,81,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25763.190551757812,46.85218811035156,0.9896986484527588,0.0,82,1,12288,segment_3n09ufoMWAg_1280x720.mp4
28255.13299560547,46.098724365234375,0.9890341758728027,0.0,83,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21690.91180419922,46.56513214111328,0.9893447756767273,0.0,84,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23187.085815429688,46.75153732299805,0.9894267320632935,0.0,85,1,12288,segment_3n09ufoMWAg_1280x720.mp4
26425.807495117188,46.73584747314453,0.9891661405563354,0.0,86,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24643.57257080078,46.98236083984375,0.9890046119689941,0.0,87,1,12288,segment_3n09ufoMWAg_1280x720.mp4
26480.987915039062,46.85986328125,0.988804817199707,0.0,88,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25157.917724609375,46.70811080932617,0.9889141321182251,0.0,89,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23725.537353515625,46.68059539794922,0.9888424277305603,0.0,90,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22462.333068847656,46.32128143310547,0.9885437488555908,0.0,91,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22954.267333984375,46.62788391113281,0.988875150680542,0.0,92,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24656.388916015625,46.62635040283203,0.9888975024223328,0.0,93,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23881.865234375,46.31940460205078,0.988639771938324,0.0,94,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21516.740600585938,46.601165771484375,0.9887491464614868,0.0,95,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20617.20770263672,46.602874755859375,0.9887083768844604,0.0,96,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21739.268981933594,46.721378326416016,0.988538384437561,0.0,97,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22277.237060546875,46.2957763671875,0.9880463480949402,0.0,98,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21451.505798339844,46.66054153442383,0.9888089895248413,0.0,99,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21127.599243164062,46.52573776245117,0.9885945320129395,0.0,100,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21321.862854003906,46.6826171875,0.9888929724693298,0.0,101,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21140.8046875,46.39216232299805,0.9886409640312195,0.0,102,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19374.687377929688,46.60402297973633,0.9889616966247559,0.0,103,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22082.2099609375,46.1225471496582,0.9883329272270203,0.0,104,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21108.840087890625,46.05265426635742,0.9881300926208496,0.0,105,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21927.472534179688,46.309818267822266,0.9882532954216003,0.0,106,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23649.405883789062,46.301734924316406,0.9883966445922852,0.0,107,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22571.999145507812,46.15787124633789,0.9880146980285645,0.0,108,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22300.490844726562,46.4155387878418,0.9886516332626343,0.0,109,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21401.734375,46.495635986328125,0.989391028881073,0.0,110,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21086.98388671875,46.22987365722656,0.9887202978134155,0.0,111,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21932.684936523438,46.10435104370117,0.9888548851013184,0.0,112,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23327.26806640625,46.41866683959961,0.9888676404953003,0.0,113,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22915.076721191406,46.48591613769531,0.9887968301773071,0.0,114,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22240.262817382812,46.64200973510742,0.9889251589775085,0.0,115,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24112.303649902344,46.35595703125,0.9891650080680847,0.0,116,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21007.389587402344,46.393043518066406,0.9889076948165894,0.0,117,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18929.808227539062,46.80806350708008,0.9894517660140991,0.0,118,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20391.545837402344,46.661338806152344,0.9891945123672485,0.0,119,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22631.837768554688,46.51904296875,0.9898872375488281,0.0,120,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21594.570190429688,46.34852600097656,0.9897536635398865,0.0,121,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21801.6748046875,46.629764556884766,0.9900779724121094,0.0,122,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20936.76708984375,46.470794677734375,0.9895970821380615,0.0,123,1,12288,segment_3n09ufoMWAg_1280x720.mp4
17818.540161132812,46.65641784667969,0.9896740913391113,0.0,124,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19495.340942382812,46.45359420776367,0.9889081716537476,0.0,125,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20153.202514648438,46.68737030029297,0.9894098043441772,0.0,126,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20079.776916503906,46.7272834777832,0.9893283843994141,0.0,127,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20007.230407714844,46.721012115478516,0.9893918037414551,0.0,128,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20846.850463867188,46.35957717895508,0.9884604811668396,0.0,129,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19740.8427734375,46.55699920654297,0.9890691041946411,0.0,130,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20523.59307861328,46.51890563964844,0.9893795847892761,0.0,131,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20149.45361328125,46.35734939575195,0.9887579679489136,0.0,132,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19396.508361816406,46.62522506713867,0.9888819456100464,0.0,133,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21501.9609375,46.44512939453125,0.9889545440673828,0.0,134,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21416.381958007812,46.31444549560547,0.9886175990104675,0.0,135,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25019.725708007812,46.13813781738281,0.9888772964477539,0.0,136,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20373.553833007812,46.3972053527832,0.989047646522522,0.0,137,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20214.417724609375,46.5827751159668,0.9893781542778015,0.0,138,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20188.666748046875,46.383705139160156,0.9888498187065125,0.0,139,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19268.923217773438,46.62743377685547,0.9895676374435425,0.0,140,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19357.7568359375,46.648616790771484,0.9892758131027222,0.0,141,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19309.979553222656,46.80835723876953,0.9895893931388855,0.0,142,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19559.912109375,46.4901123046875,0.9888476133346558,0.0,143,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21218.825073242188,46.57576370239258,0.9894766807556152,0.0,144,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20220.668029785156,46.52014923095703,0.9890074133872986,0.0,145,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19438.98095703125,46.708770751953125,0.9896270632743835,0.0,146,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20253.318115234375,46.41163635253906,0.9891432523727417,0.0,147,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19230.7998046875,46.765445709228516,0.9898354411125183,0.0,148,1,12288,segment_3n09ufoMWAg_1280x720.mp4
17042.190185546875,46.72517395019531,0.989642322063446,0.0,149,1,12288,segment_3n09ufoMWAg_1280x720.mp4
17405.714721679688,46.731693267822266,0.9893193244934082,0.0,150,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18555.401000976562,46.427734375,0.9883934259414673,0.0,151,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22082.349975585938,46.06726837158203,0.9884151816368103,0.0,152,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19514.611083984375,46.410797119140625,0.9890221357345581,0.0,153,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18120.60284423828,46.22596740722656,0.9887533187866211,0.0,154,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19052.618286132812,46.41380310058594,0.9889228343963623,0.0,155,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19269.747924804688,46.43204879760742,0.9889363050460815,0.0,156,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19024.593994140625,46.52442932128906,0.9887506365776062,0.0,157,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18839.696044921875,46.446041107177734,0.9887804985046387,0.0,158,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19095.3154296875,46.634483337402344,0.9891020655632019,0.0,159,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20171.366088867188,46.08639907836914,0.9886617660522461,0.0,160,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19855.4853515625,46.28121566772461,0.9888538718223572,0.0,161,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20411.506469726562,46.1398811340332,0.9882213473320007,0.0,162,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18242.212280273438,46.43361282348633,0.9887994527816772,0.0,163,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20266.400024414062,46.5179328918457,0.9884790182113647,0.0,164,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22005.13134765625,46.47282409667969,0.9886307716369629,0.0,165,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21914.711669921875,46.21367263793945,0.988114595413208,0.0,166,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20777.78485107422,46.538719177246094,0.9884093999862671,0.0,167,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23174.07843017578,46.0982780456543,0.9881892204284668,0.0,168,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20754.428466796875,46.14120101928711,0.9881646037101746,0.0,169,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20740.84393310547,46.34385681152344,0.9891713857650757,0.0,170,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20496.55645751953,46.469398498535156,0.9891228675842285,0.0,171,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21179.288330078125,46.20098876953125,0.9885532259941101,0.0,172,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21938.83172607422,46.511497497558594,0.9890812635421753,0.0,173,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22752.272033691406,46.543975830078125,0.9891511797904968,0.0,174,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22082.891967773438,46.29574203491211,0.9887678623199463,0.0,175,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21474.740112304688,46.61465072631836,0.988842248916626,0.0,176,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22412.443481445312,46.734336853027344,0.9891685843467712,0.0,177,1,12288,segment_3n09ufoMWAg_1280x720.mp4
22991.47528076172,46.43748474121094,0.9885958433151245,0.0,178,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24455.406494140625,46.758052825927734,0.9893876314163208,0.0,179,1,12288,segment_3n09ufoMWAg_1280x720.mp4
27670.09503173828,46.82771301269531,0.9901422262191772,0.0,180,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29893.26092529297,46.69643020629883,0.9903892278671265,0.0,181,1,12288,segment_3n09ufoMWAg_1280x720.mp4
32027.5986328125,46.54560852050781,0.9899342060089111,0.0,182,1,12288,segment_3n09ufoMWAg_1280x720.mp4
34961.345947265625,46.30706787109375,0.9897009134292603,0.0,183,1,12288,segment_3n09ufoMWAg_1280x720.mp4
37870.87145996094,45.9338493347168,0.9890909194946289,0.0,184,1,12288,segment_3n09ufoMWAg_1280x720.mp4
29903.40185546875,46.183265686035156,0.989283561706543,0.0,185,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24906.92578125,46.17945861816406,0.9892596006393433,0.0,186,1,12288,segment_3n09ufoMWAg_1280x720.mp4
30339.379272460938,46.44252014160156,0.9886828660964966,0.0,187,1,12288,segment_3n09ufoMWAg_1280x720.mp4
31200.01104736328,46.632076263427734,0.988594651222229,0.0,188,1,12288,segment_3n09ufoMWAg_1280x720.mp4
33138.12042236328,45.61994171142578,0.9877105951309204,0.0,189,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23279.370483398438,46.36757278442383,0.9885759353637695,0.0,190,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23307.843994140625,46.675628662109375,0.989031970500946,0.0,191,1,12288,segment_3n09ufoMWAg_1280x720.mp4
25239.875915527344,46.13021469116211,0.9885005950927734,0.0,192,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23353.169555664062,46.704959869384766,0.9888601303100586,0.0,193,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23959.228149414062,46.4676399230957,0.9885909557342529,0.0,194,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24050.489990234375,46.23784255981445,0.9881366491317749,0.0,195,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21481.52099609375,46.07835006713867,0.9877884387969971,0.0,196,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19213.635498046875,46.31974792480469,0.9880799651145935,0.0,197,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19845.781860351562,46.396236419677734,0.9882354140281677,0.0,198,1,12288,segment_3n09ufoMWAg_1280x720.mp4
21002.49951171875,46.118438720703125,0.9878530502319336,0.0,199,1,12288,segment_3n09ufoMWAg_1280x720.mp4
23525.306762695312,45.37451934814453,0.9910620450973511,0.1,1,1,12288,segment_3n09ufoMWAg_1280x720.mp4
20058.288330078125,46.24457550048828,0.9912866353988647,0.1,2,1,12288,segment_3n09ufoMWAg_1280x720.mp4
18147.663330078125,46.192928314208984,0.9911968111991882,0.1,3,1,12288,segment_3n09ufoMWAg_1280x720.mp4
19383.613037109375,45.90583419799805,0.9908460378646851,0.1,4,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24408.828125,45.033512115478516,0.9899300932884216,0.1,5,1,12288,segment_3n09ufoMWAg_1280x720.mp4
24254.939208984375,44.91028594970703,0.9895555377006531,0.1,6,1,12288,segment_3n09ufoMWAg_1280x720.mp4
26533.95458984375,44.55242156982422,0.9880611300468445,0.1,7,1,12288,segment_3n09ufoMWAg_1280x720.mp4
